epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
95,23711,,,,,,,,,,,,,,,,0.9099645018577576,0.37638527154922485,0.31670188903808594,0.38796597719192505,0.48529481887817383,0.91533362865448,0.9631690382957458,0.6068087816238403,0.480732798576355,0.8591768741607666,0.4279017448425293,0.961368203163147,0.8392679691314697,0.9960620999336243,0.9520540237426758,0.8701339960098267,0.8445467948913574,0.8729425668716431,0.9105226397514343,0.39652732014656067,0.31732285022735596,0.3865688443183899,0.4897788465023041,0.9140035510063171,0.9637360572814941,0.6033115983009338,0.4898511469364166,0.8570579886436462,0.4271702468395233,0.9617077112197876,0.8399171233177185,0.9960170984268188,0.950868546962738,0.8681851029396057,0.844719409942627,0.8706287145614624,0.7186627388000488,0.762566089630127,0.8376039266586304,0.8706287145614624,0.7186627388000488,0.762566089630127,0.8376039266586304,0.9180576801300049,0.846498966217041
95,23711,33.95622634887695,34.05845260620117,33.963436126708984,33.99519348144531,0.007015583571046591,1.4915130138397217,0.008718546479940414,0.03803585469722748,0.17946679890155792,0.6658840775489807,0.04401852563023567,0.16217684745788574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,23958,,,,,,,,,,,,,,,,0.9110735654830933,0.398392915725708,0.30242598056793213,0.38040030002593994,0.49434906244277954,0.9157460927963257,0.9644023180007935,0.6073750853538513,0.4833582639694214,0.8565151691436768,0.42498254776000977,0.9615603685379028,0.8403270244598389,0.9962196350097656,0.9538326859474182,0.8683391809463501,0.844491720199585,0.8713111877441406,0.911624550819397,0.40025851130485535,0.2875291407108307,0.3742317855358124,0.498919278383255,0.917488694190979,0.9650686383247375,0.6114385724067688,0.47686535120010376,0.8559723496437073,0.42279481887817383,0.9614130258560181,0.8407368659973145,0.9964221715927124,0.9567968249320984,0.8684933185577393,0.8442640900611877,0.8714028000831604,0.7170775532722473,0.7466965317726135,0.8390238285064697,0.8714028000831604,0.7170775532722473,0.7466965317726135,0.8390238285064697,0.9193333983421326,0.8452306389808655
96,23958,33.949012756347656,34.076541900634766,33.96394348144531,33.9996223449707,0.000865179521497339,1.4795087575912476,0.008654247969388962,0.03728116676211357,0.17787405848503113,0.6637015342712402,0.04386445879936218,0.16026335954666138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,23999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,24049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,24099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,24149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,24199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,24205,,,,,,,,,,,,,,,,0.9119468927383423,0.396623432636261,0.2918902039527893,0.37359383702278137,0.4786030650138855,0.9204287528991699,0.9656675457954407,0.6054501533508301,0.48552405834198,0.8563612699508667,0.41754820942878723,0.9614026546478271,0.8429651856422424,0.995983362197876,0.9551276564598083,0.8664389848709106,0.8454023599624634,0.8719765543937683,0.9122692942619324,0.392988383769989,0.2962512969970703,0.37295588850975037,0.458286851644516,0.9233688712120056,0.9662664532661438,0.5994617938995361,0.4941827952861786,0.8567501306533813,0.41230159997940063,0.9613922834396362,0.8451935052871704,0.9955445528030396,0.9534584879875183,0.8643847107887268,0.8465405702590942,0.8719979524612427,0.7147998809814453,0.7438734173774719,0.8361784219741821,0.8719979524612427,0.7147998809814453,0.7438734173774719,0.8361784219741821,0.9180024862289429,0.8455360531806946
97,24205,33.94622802734375,33.995445251464844,33.95116424560547,34.00872802734375,0.0016388989752158523,1.5058887004852295,0.008846796117722988,0.03929453343153,0.17887641489505768,0.6698020696640015,0.044171929359436035,0.164079949259758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,24452,,,,,,,,,,,,,,,,0.90903639793396,0.3888480067253113,0.27927494049072266,0.3744921386241913,0.4903032183647156,0.9215874671936035,0.9651789665222168,0.6022818088531494,0.49649107456207275,0.8570960760116577,0.4025043845176697,0.9596347808837891,0.8433789014816284,0.9977722764015198,0.9523580074310303,0.8612246513366699,0.8466196060180664,0.8708927631378174,0.9058035612106323,0.38470759987831116,0.262298583984375,0.3760283887386322,0.5223195552825928,0.9198060035705566,0.964091420173645,0.6051017642021179,0.49879932403564453,0.8574419617652893,0.39270713925361633,0.9578772783279419,0.8415642380714417,1.0,0.951257586479187,0.858064591884613,0.8466985821723938,0.8748882412910461,0.7143863439559937,0.7542687058448792,0.8294596076011658,0.8748882412910461,0.7143863439559937,0.7542687058448792,0.8294596076011658,0.9159590005874634,0.8474984765052795
98,24452,33.959388732910156,34.00202560424805,33.974822998046875,34.006072998046875,0.005326985381543636,1.509193778038025,0.008710885420441628,0.038416314870119095,0.1799827665090561,0.6753835678100586,0.04430590569972992,0.16478970646858215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,24699,,,,,,,,,,,,,,,,0.9059866666793823,0.39179685711860657,0.25860846042633057,0.374875545501709,0.5100259780883789,0.9158522486686707,0.9643616080284119,0.6058636903762817,0.4934611916542053,0.8578560948371887,0.41153350472450256,0.9601348638534546,0.8403439521789551,1.0,0.9511966705322266,0.8597256541252136,0.8453018665313721,0.8692136406898499,0.9061698317527771,0.398886114358902,0.2549183666706085,0.37372273206710815,0.49773240089416504,0.9118984937667847,0.9646317958831787,0.6066256761550903,0.4881230592727661,0.8582702279090881,0.4303598701953888,0.9623925089836121,0.8391236066818237,1.0,0.9511357545852661,0.8613867163658142,0.8439050912857056,0.8734130859375,0.7146636843681335,0.7383610606193542,0.8297573328018188,0.8734130859375,0.7146636843681335,0.7383610606193542,0.8297573328018188,0.903326153755188,0.8515923023223877
99,24699,33.94306564331055,34.07945251464844,33.96255111694336,34.03567886352539,3.0888237745330116e-08,1.5051634311676025,0.008620901964604855,0.03834057226777077,0.17828264832496643,0.6760284900665283,0.043925948441028595,0.1640966385602951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,24749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,24799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,24849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,24899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,24946,,,,,,,,,,,,,,,,0.9045593738555908,0.389270544052124,0.25154003500938416,0.36571383476257324,0.4871556758880615,0.9136161804199219,0.9656721949577332,0.6056414246559143,0.5040340423583984,0.8568463325500488,0.4408695101737976,0.9605700969696045,0.8379316329956055,1.0,0.9506295323371887,0.8575280904769897,0.8431658148765564,0.8649039268493652,0.9029488563537598,0.37965500354766846,0.2481617033481598,0.35770493745803833,0.4765789210796356,0.9153339266777039,0.9667125940322876,0.6046571731567383,0.519944965839386,0.8554223775863647,0.4513791501522064,0.9587477445602417,0.8367396593093872,1.0,0.9501233100891113,0.8536694049835205,0.8424265384674072,0.8689388036727905,0.7129533290863037,0.7319837808609009,0.8211823105812073,0.8689388036727905,0.7129533290863037,0.7319837808609009,0.8211823105812073,0.914666473865509,0.8403351306915283
100,24946,33.945091247558594,34.10285949707031,33.94268798828125,33.98557662963867,-4.324353142237669e-07,1.3604614734649658,0.007867333479225636,0.033100154250860214,0.16719366610050201,0.6138209104537964,0.040535878390073776,0.14676882326602936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,24949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,24999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,25049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,25099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,25149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,25193,,,,,,,,,,,,,,,,0.9024185538291931,0.3782607913017273,0.25642818212509155,0.36833345890045166,0.4797302484512329,0.9146349430084229,0.9664644598960876,0.6056667566299438,0.5142539739608765,0.8566336631774902,0.45215457677841187,0.9601566791534424,0.8376514315605164,1.0,0.9500725269317627,0.8545354604721069,0.8433459997177124,0.8668670058250427,0.9018882513046265,0.37686654925346375,0.2646946907043457,0.3789619505405426,0.4828815460205078,0.9139360189437866,0.9662163257598877,0.6066762804985046,0.5085629224777222,0.857844889163971,0.4529300332069397,0.9615656137466431,0.8385632038116455,1.0,0.9500217437744141,0.8554015159606934,0.8442654013633728,0.8721624612808228,0.7153692245483398,0.7334824204444885,0.8258119821548462,0.8721624612808228,0.7153692245483398,0.7334824204444885,0.8258119821548462,0.9206831455230713,0.8374212980270386
101,25193,33.938636779785156,34.047698974609375,33.94559860229492,34.07173538208008,0.0015728289727121592,1.3054972887039185,0.007648640312254429,0.03160746768116951,0.16160599887371063,0.5890881419181824,0.038987819105386734,0.14027366042137146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,25440,,,,,,,,,,,,,,,,0.9022402763366699,0.37605446577072144,0.27193790674209595,0.38351550698280334,0.48729532957077026,0.9137139320373535,0.9656349420547485,0.6097162961959839,0.5131605267524719,0.8571665287017822,0.4507373571395874,0.9620629549026489,0.8382346630096436,1.0,0.949819803237915,0.8552860021591187,0.8441876173019409,0.874763011932373,0.9025923609733582,0.37524235248565674,0.2791810929775238,0.3880690634250641,0.4917091131210327,0.9134917855262756,0.9650535583496094,0.6127563714981079,0.5177581310272217,0.8564882278442383,0.4485446810722351,0.9625603556632996,0.8379061818122864,1.0,0.9496178030967712,0.855170488357544,0.8441098928451538,0.8735865950584412,0.7176618576049805,0.7395644783973694,0.8262297511100769,0.8735865950584412,0.7176618576049805,0.7395644783973694,0.8262297511100769,0.9177156686782837,0.8495905995368958
102,25440,33.95065689086914,34.06541061401367,33.9579963684082,34.04023361206055,0.0021233500447124243,1.2777773141860962,0.0074859000742435455,0.030747845768928528,0.15912872552871704,0.5775980949401855,0.03815847262740135,0.13678227365016937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,25687,,,,,,,,,,,,,,,,0.9023942947387695,0.37311142683029175,0.2814599275588989,0.38700246810913086,0.4847750663757324,0.9115229249000549,0.9653647541999817,0.6118226051330566,0.511961817741394,0.8584030866622925,0.44561171531677246,0.9624361991882324,0.837395429611206,1.0,0.9509940147399902,0.8537752628326416,0.8447108268737793,0.8749905228614807,0.9021962881088257,0.37098047137260437,0.28373879194259644,0.38593590259552,0.47784098982810974,0.9095540642738342,0.965675950050354,0.6108888983726501,0.5061654448509216,0.8603178858757019,0.4426787793636322,0.9623120427131653,0.836884617805481,1.0,0.9523702263832092,0.8523799777030945,0.84531170129776,0.8728054165840149,0.7156018614768982,0.7367272973060608,0.8242652416229248,0.8728054165840149,0.7156018614768982,0.7367272973060608,0.8242652416229248,0.9209853410720825,0.849038302898407
103,25687,33.94344711303711,34.1253776550293,33.95116424560547,34.017967224121094,-3.397705938823492e-07,1.2566123008728027,0.007393872365355492,0.030290912836790085,0.1566052883863449,0.5672168135643005,0.0375438891351223,0.13463926315307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,25934,,,,,,,,,,,,,,,,0.90282142162323,0.36857131123542786,0.28333383798599243,0.38222557306289673,0.48297110199928284,0.9100320935249329,0.9658639430999756,0.6109720468521118,0.5006502866744995,0.8582665920257568,0.4427949786186218,0.9620438814163208,0.8368219137191772,1.0,0.9519416689872742,0.8499623537063599,0.8446081876754761,0.8768904209136963,0.903446614742279,0.36616215109825134,0.2829288840293884,0.3785152733325958,0.48810121417045593,0.9105101227760315,0.9660518765449524,0.6110552549362183,0.4951350688934326,0.8562152981758118,0.44291114807128906,0.9617756605148315,0.8367592692375183,1.0,0.9515131115913391,0.8475447297096252,0.8439046144485474,0.8722599744796753,0.7142664790153503,0.7340958118438721,0.8244126439094543,0.8722599744796753,0.7142664790153503,0.7340958118438721,0.8244126439094543,0.9173256158828735,0.8530294895172119
104,25934,33.952430725097656,34.0802116394043,33.956478118896484,34.02454376220703,0.001946236938238144,1.2484991550445557,0.007366144098341465,0.030062107369303703,0.15583176910877228,0.5640896558761597,0.0372457280755043,0.13347227871418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,25949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,25999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,26049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,26099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,26149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,26181,,,,,,,,,,,,,,,,0.9035238027572632,0.369548499584198,0.2875223159790039,0.38305556774139404,0.49023115634918213,0.9103353023529053,0.9663037061691284,0.6113070249557495,0.500382661819458,0.8577122092247009,0.4379865825176239,0.9629045128822327,0.8361152410507202,1.0,0.9521526098251343,0.8479324579238892,0.845319390296936,0.8782963752746582,0.9036010503768921,0.37293481826782227,0.2921157479286194,0.38759586215019226,0.49236106872558594,0.9101605415344238,0.9665555357933044,0.6115587949752808,0.5056301951408386,0.8592091202735901,0.43306201696395874,0.9640333652496338,0.8354712724685669,1.0,0.9527921676635742,0.8483201861381531,0.8467341065406799,0.8738157749176025,0.716596245765686,0.7430801391601562,0.8277314305305481,0.8738157749176025,0.716596245765686,0.7430801391601562,0.8277314305305481,0.9194795489311218,0.8537557125091553
105,26181,33.94736862182617,34.087928771972656,33.94774627685547,34.05655288696289,6.177647549066023e-08,1.2329957485198975,0.007268026005476713,0.02965158224105835,0.15396596491336823,0.5574932098388672,0.03669760376214981,0.13177156448364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,26428,,,,,,,,,,,,,,,,0.9034736156463623,0.36844372749328613,0.29405540227890015,0.38746508955955505,0.4907452166080475,0.9111415147781372,0.9664385914802551,0.6140052080154419,0.5047505497932434,0.8585026264190674,0.44196784496307373,0.9642816781997681,0.8356256484985352,1.0,0.9522173404693604,0.8481863141059875,0.8456693887710571,0.8765928149223328,0.9033461809158325,0.36395263671875,0.2959950268268585,0.38733431696891785,0.48912936449050903,0.9121224284172058,0.9663216471672058,0.6164516806602478,0.5038709044456482,0.8577961325645447,0.4508737027645111,0.9645299911499023,0.8357800245285034,1.0,0.9516424536705017,0.848052442073822,0.8446046113967896,0.8742620348930359,0.717164933681488,0.7461104393005371,0.8312584161758423,0.8742620348930359,0.717164933681488,0.7461104393005371,0.8312584161758423,0.9258652925491333,0.8484318256378174
106,26428,33.95344161987305,34.10298538208008,33.95609664916992,34.04820251464844,-4.324353142237669e-07,1.2199528217315674,0.007183781825006008,0.02928776666522026,0.15248766541481018,0.5524688959121704,0.036206457763910294,0.1301126480102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,26675,,,,,,,,,,,,,,,,0.9038480520248413,0.36496078968048096,0.30037012696266174,0.38660043478012085,0.48598694801330566,0.9139147996902466,0.9665718078613281,0.6155432462692261,0.5052096843719482,0.8587822914123535,0.44843828678131104,0.9635220766067505,0.8359719514846802,1.0,0.952475905418396,0.8485828042030334,0.8445457220077515,0.8746652603149414,0.9043498635292053,0.3659689724445343,0.30474522709846497,0.38586655259132385,0.4828445017337799,0.9157071709632874,0.9668220281600952,0.6146348118782043,0.5065484642982483,0.8597684502601624,0.4460028409957886,0.9625142216682434,0.8361639380455017,1.0,0.9533093571662903,0.8491131663322449,0.8444867730140686,0.8743547797203064,0.717579185962677,0.7481064796447754,0.8286746144294739,0.8743547797203064,0.717579185962677,0.7481064796447754,0.8286746144294739,0.9049435257911682,0.8578842878341675
