epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
91,44999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,45447,,,,,,,,,,,,,,,,0.914411723613739,0.33464327454566956,0.3422568142414093,0.47331398725509644,0.6141757965087891,0.9280214309692383,0.962653636932373,0.6268692016601562,0.36420756578445435,0.863086462020874,0.4588685631752014,0.9628295302391052,0.8587719202041626,0.9966809749603271,0.9551378488540649,0.8647384643554688,0.8543704748153687,0.8705470561981201,0.9116544127464294,0.3026946187019348,0.36092832684516907,0.47270381450653076,0.6154442429542542,0.9343104362487793,0.9609721899032593,0.6239718198776245,0.3538210690021515,0.8666476011276245,0.4505750834941864,0.96092689037323,0.8627784848213196,0.9964221715927124,0.952839195728302,0.8572945594787598,0.854098916053772,0.8800044655799866,0.7257696390151978,0.7600144743919373,0.8320831656455994,0.8800044655799866,0.7257696390151978,0.7600144743919373,0.8320831656455994,0.911247968673706,0.8510837554931641
91,45447,33.962677001953125,34.04288864135742,33.9795036315918,34.04415512084961,0.00287367170676589,1.6974650621414185,0.00959794595837593,0.04918279871344566,0.18612398207187653,0.7479010224342346,0.04602435231208801,0.1887439787387848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,45941,,,,,,,,,,,,,,,,0.9140365123748779,0.3238348364830017,0.3589330315589905,0.4682652950286865,0.6208198070526123,0.9351712465286255,0.9613922238349915,0.6187430620193481,0.3789249062538147,0.866043210029602,0.4566947817802429,0.9588702917098999,0.8606903553009033,0.9982110857963562,0.9529578685760498,0.8584827184677124,0.8556537628173828,0.8801246881484985,0.9164186716079712,0.3449750244617462,0.3569377362728119,0.4638268053531647,0.6261953115463257,0.9360319972038269,0.9618122577667236,0.6135143041610718,0.4040287137031555,0.8654388189315796,0.4628145098686218,0.956813633441925,0.8586022853851318,1.0,0.9530766010284424,0.8596709370613098,0.8572086691856384,0.8880911469459534,0.7316097617149353,0.7632304430007935,0.8291311264038086,0.8880911469459534,0.7316097617149353,0.7632304430007935,0.8291311264038086,0.9084901809692383,0.8648721575737
92,45941,33.95344161987305,34.04023361206055,33.972164154052734,34.043270111083984,0.004740479402244091,1.6397035121917725,0.009519488550722599,0.046129707247018814,0.18560656905174255,0.7195472717285156,0.04604283720254898,0.18210870027542114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,45949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,45999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,46435,,,,,,,,,,,,,,,,0.9170739054679871,0.3511439561843872,0.3415824770927429,0.45900219678878784,0.6280734539031982,0.9334890842437744,0.960288941860199,0.6153848171234131,0.36946266889572144,0.865437388420105,0.44871217012405396,0.9612410068511963,0.8571916818618774,0.9984501004219055,0.9527339935302734,0.8618996143341064,0.8541806936264038,0.8742592930793762,0.9177291393280029,0.3573129177093506,0.32622721791267395,0.4541775584220886,0.629951536655426,0.9309461712837219,0.9587656259536743,0.6172553896903992,0.33489665389060974,0.8654359579086304,0.4346098303794861,0.9656683802604675,0.8557810187339783,0.996900200843811,0.9523913264274597,0.8641283512115479,0.851152777671814,0.8752428889274597,0.7243135571479797,0.7534692287445068,0.8357056379318237,0.8752428889274597,0.7243135571479797,0.7534692287445068,0.8357056379318237,0.9103174805641174,0.8559775948524475
93,46435,33.97203826904297,34.12702560424805,33.96773910522461,33.795291900634766,0.030531123280525208,1.6654118299484253,0.00932568684220314,0.04808269441127777,0.18463125824928284,0.738030195236206,0.04484374076128006,0.1830102503299713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,46929,,,,,,,,,,,,,,,,0.915939450263977,0.35497161746025085,0.3363673686981201,0.46108731627464294,0.6271001100540161,0.9308137893676758,0.958548903465271,0.619496762752533,0.3709636628627777,0.8664875030517578,0.4448641538619995,0.9650449752807617,0.8558278679847717,0.9968264102935791,0.9555883407592773,0.8617765307426453,0.8514675498008728,0.8806167840957642,0.9141497611999512,0.3526303172111511,0.3465075194835663,0.46799707412719727,0.6242486238479614,0.9306814670562744,0.9583321809768677,0.6217381358146667,0.4070306718349457,0.8675389885902405,0.45511844754219055,0.9644215106964111,0.8558747172355652,0.9967526197433472,0.958785355091095,0.8594247102737427,0.8517823219299316,0.8859665989875793,0.731353759765625,0.7638154029846191,0.8425254821777344,0.8859665989875793,0.731353759765625,0.7638154029846191,0.8425254821777344,0.9159432649612427,0.8616687059402466
94,46929,33.952301025390625,34.1146240234375,33.9655876159668,33.9896240234375,0.011460740119218826,1.6118887662887573,0.00908351968973875,0.04559541493654251,0.18145200610160828,0.7100868821144104,0.044532660394907,0.17894452810287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,46949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,46999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,47423,,,,,,,,,,,,,,,,0.9137542247772217,0.3433494567871094,0.3443741798400879,0.4598221778869629,0.6195180416107178,0.9305541515350342,0.9578170776367188,0.6169848442077637,0.38273149728775024,0.8670507669448853,0.4436309039592743,0.9646443128585815,0.8524918556213379,0.9961035847663879,0.9586357474327087,0.8592373728752136,0.8519949913024902,0.8793599605560303,0.9133586883544922,0.33406862616539,0.3422408401966095,0.4516472816467285,0.6147873997688293,0.9304267764091492,0.9573019742965698,0.6122314929962158,0.3584323525428772,0.8665624856948853,0.43214336037635803,0.9648670554161072,0.8491089940071106,0.9954545497894287,0.9584861397743225,0.8590500354766846,0.8522076606750488,0.8803535103797913,0.7230809330940247,0.7408559918403625,0.8286566734313965,0.8803535103797913,0.7230809330940247,0.7408559918403625,0.8286566734313965,0.8946126103401184,0.8716810345649719
95,47423,33.938636779785156,34.07780838012695,33.96571350097656,33.9621696472168,0.007006456144154072,1.6111197471618652,0.00904464814811945,0.04504559189081192,0.18104593455791473,0.7149258852005005,0.04428712651133537,0.17806152999401093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,47917,,,,,,,,,,,,,,,,0.9118183851242065,0.3425547778606415,0.3402365744113922,0.47826579213142395,0.584937334060669,0.9287757873535156,0.9593750238418579,0.622708797454834,0.40317094326019287,0.8629651665687561,0.4324202835559845,0.9623057842254639,0.8536353707313538,0.9960697293281555,0.9547550678253174,0.8557385206222534,0.8513839244842529,0.8796823620796204,0.9102781414985657,0.35104092955589294,0.3382323086261749,0.5048843026161194,0.5550872087478638,0.9271247386932373,0.9614480137825012,0.6331861019134521,0.44790956377983093,0.859367847442627,0.43269720673561096,0.9597444534301758,0.8581617474555969,0.9966849088668823,0.9510239958763123,0.8524269461631775,0.850560188293457,0.8854629397392273,0.7288151979446411,0.7687965631484985,0.8398956656455994,0.8854629397392273,0.7288151979446411,0.7687965631484985,0.8398956656455994,0.909530520439148,0.8623917102813721
96,47917,33.95926284790039,34.09501647949219,33.98469161987305,33.95533752441406,0.0040480270981788635,1.6573859453201294,0.009158014319837093,0.04741043969988823,0.18264056742191315,0.7349254488945007,0.044663622975349426,0.1838253140449524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,47949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,47999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,48411,,,,,,,,,,,,,,,,0.9116061925888062,0.36792486906051636,0.33799034357070923,0.5120331048965454,0.5725933313369751,0.9260521531105042,0.9593454599380493,0.6277121901512146,0.4388010501861572,0.8606328964233398,0.4337667226791382,0.962313175201416,0.8582255840301514,0.996562659740448,0.9538286924362183,0.8555198907852173,0.8518379926681519,0.8759058713912964,0.9129342436790466,0.38480883836746216,0.33774834871292114,0.5191818475723267,0.5900995135307312,0.924979567527771,0.9572429060935974,0.622238278388977,0.4296925663948059,0.8618979454040527,0.4348362386226654,0.964881956577301,0.8582894802093506,0.9964404106140137,0.956633448600769,0.8586127758026123,0.8531158566474915,0.8856140375137329,0.7331549525260925,0.7717171907424927,0.8467596769332886,0.8856140375137329,0.7331549525260925,0.7717171907424927,0.8467596769332886,0.8827106952667236,0.8770427107810974
97,48411,33.9586296081543,34.095645904541016,33.987728118896484,34.02315139770508,0.010416331700980663,1.6225937604904175,0.009035101160407066,0.046089284121990204,0.17951799929141998,0.7200700640678406,0.0440671406686306,0.17962470650672913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,48905,,,,,,,,,,,,,,,,0.9114499688148499,0.35342463850975037,0.338052362203598,0.5022010207176208,0.6076371669769287,0.9253104329109192,0.9599803686141968,0.621367335319519,0.42462944984436035,0.8606510162353516,0.45163512229919434,0.9646207094192505,0.8574566841125488,0.9964644908905029,0.9553858041763306,0.8625092506408691,0.8528014421463013,0.8780521750450134,0.9099656939506531,0.3220404386520386,0.3383563756942749,0.48522019386291504,0.6251748204231262,0.9256412982940674,0.9627177715301514,0.620496392250061,0.4195663630962372,0.8594041466712952,0.46843403577804565,0.9643594026565552,0.8566238880157471,0.996488630771637,0.9541381597518921,0.8664057850837708,0.8524869680404663,0.8823179006576538,0.7310305833816528,0.7632862329483032,0.8450181484222412,0.8823179006576538,0.7310305833816528,0.7632862329483032,0.8450181484222412,0.9276978969573975,0.8505772948265076
98,48905,33.973812103271484,33.970645904541016,33.983551025390625,33.96229934692383,-6.486529855465051e-07,1.625502109527588,0.008882918395102024,0.04603568837046623,0.17974910140037537,0.7265804409980774,0.04360198974609375,0.17868787050247192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,48949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,48999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
